Name,email,Phone_1,Phone_2
Ravi,ravi@gmail,2288999992,2233445566
Raja,raja@gmail,1122334455,2211332233
Rani,rani@gmail,213221232,2121232323
Kani,Kani@gmail,3234342343,2312321234
Roja,Roja@gmail,3455432342,5673564711
Jon,Jon@gmail,3245671233,27364858121
Raghu,Raghu@gmail,2345321234,9808080090
John,John@gmail,2277881199,2637291899
Karan,Karan@gmail,4256178926,3729128291
Baby,Baby@gmail,2233441122,2343212341
Gnana,Gnana@gmail,2233112343,2628618161
Ravi,ravi@gmail,3435563223,2234354599
Ravi,ravi@gmail,2312321222,3348392200
